obs_val,date
91,01-01-2012
90,02-01-2012
89,03-01-2012
89,04-01-2012
95,05-01-2012
93,06-01-2012
96,07-01-2012
96,08-01-2012
98,09-01-2012
93,10-01-2012
87,11-01-2012
82,12-01-2012
77,13-01-2012
68,14-01-2012
74,15-01-2012
78,16-01-2012
85,17-01-2012
87,18-01-2012
85,19-01-2012
85,20-01-2012
86,21-01-2012
79,22-01-2012
72,23-01-2012
80,24-01-2012
74,25-01-2012
84,26-01-2012
85,27-01-2012
79,28-01-2012
74,29-01-2012
81,30-01-2012
72,31-01-2012
73,01-02-2012
82,02-02-2012
78,03-02-2012
87,04-02-2012
94,05-02-2012
87,06-02-2012
87,07-02-2012
89,08-02-2012
93,09-02-2012
88,10-02-2012
84,11-02-2012
85,12-02-2012
81,13-02-2012
93,14-02-2012
95,15-02-2012
92,16-02-2012
96,17-02-2012
77,18-02-2012
80,19-02-2012
90,20-02-2012
89,21-02-2012
84,22-02-2012
78,23-02-2012
84,24-02-2012
77,25-02-2012
91,26-02-2012
96,27-02-2012
95,28-02-2012
88,29-02-2012
,01-03-2012
,02-03-2012
90,01-03-2012
84,02-03-2012
84,03-03-2012
88,04-03-2012
86,05-03-2012
82,06-03-2012
87,07-03-2012
86,08-03-2012
80,09-03-2012
89,10-03-2012
84,11-03-2012
92,12-03-2012
90,13-03-2012
95,14-03-2012
91,15-03-2012
91,16-03-2012
92,17-03-2012
88,18-03-2012
85,19-03-2012
85,20-03-2012
86,21-03-2012
87,22-03-2012
86,23-03-2012
87,24-03-2012
78,25-03-2012
88,26-03-2012
81,27-03-2012
90,28-03-2012
94,29-03-2012
88,30-03-2012
94,31-03-2012
92,01-04-2012
86,02-04-2012
86,03-04-2012
88,04-04-2012
86,05-04-2012
86,06-04-2012
86,07-04-2012
91,08-04-2012
94,09-04-2012
94,10-04-2012
93,11-04-2012
96,12-04-2012
91,13-04-2012
96,14-04-2012
95,15-04-2012
95,16-04-2012
95,17-04-2012
92,18-04-2012
89,19-04-2012
94,20-04-2012
87,21-04-2012
91,22-04-2012
96,23-04-2012
93,24-04-2012
94,25-04-2012
96,26-04-2012
94,27-04-2012
87,28-04-2012
94,29-04-2012
83,30-04-2012
,01-05-2012
89,01-05-2012
79,02-05-2012
68,03-05-2012
76,04-05-2012
76,05-05-2012
85,06-05-2012
77,07-05-2012
78,08-05-2012
77,09-05-2012
76,10-05-2012
76,11-05-2012
81,12-05-2012
84,13-05-2012
82,14-05-2012
81,15-05-2012
81,16-05-2012
80,17-05-2012
80,18-05-2012
84,19-05-2012
84,20-05-2012
85,21-05-2012
81,22-05-2012
84,23-05-2012
86,24-05-2012
86,25-05-2012
82,26-05-2012
84,27-05-2012
85,28-05-2012
84,29-05-2012
83,30-05-2012
83,31-05-2012
83,01-06-2012
85,02-06-2012
85,03-06-2012
82,04-06-2012
84,05-06-2012
92,06-06-2012
85,07-06-2012
82,08-06-2012
84,09-06-2012
84,10-06-2012
82,11-06-2012
86,12-06-2012
93,13-06-2012
86,14-06-2012
87,15-06-2012
83,16-06-2012
85,17-06-2012
82,18-06-2012
84,19-06-2012
84,20-06-2012
86,21-06-2012
83,22-06-2012
91,23-06-2012
86,24-06-2012
92,25-06-2012
89,26-06-2012
87,27-06-2012
82,28-06-2012
82,29-06-2012
85,30-06-2012
,01-07-2012
81,01-07-2012
91,02-07-2012
86,03-07-2012
85,04-07-2012
82,05-07-2012
87,06-07-2012
85,07-07-2012
81,08-07-2012
91,09-07-2012
81,10-07-2012
79,11-07-2012
83,12-07-2012
83,13-07-2012
85,14-07-2012
84,15-07-2012
86,16-07-2012
89,17-07-2012
87,18-07-2012
82,19-07-2012
85,20-07-2012
84,21-07-2012
81,22-07-2012
83,23-07-2012
83,24-07-2012
85,25-07-2012
83,26-07-2012
82,27-07-2012
84,28-07-2012
87,29-07-2012
85,30-07-2012
84,31-07-2012
83,01-08-2012
85,02-08-2012
85,03-08-2012
88,04-08-2012
87,05-08-2012
86,06-08-2012
91,07-08-2012
91,08-08-2012
86,09-08-2012
90,10-08-2012
93,11-08-2012
92,12-08-2012
88,13-08-2012
87,14-08-2012
90,15-08-2012
85,16-08-2012
79,17-08-2012
76,18-08-2012
82,19-08-2012
87,20-08-2012
93,21-08-2012
85,22-08-2012
92,23-08-2012
93,24-08-2012
91,25-08-2012
82,26-08-2012
85,27-08-2012
84,28-08-2012
96,29-08-2012
94,30-08-2012
95,31-08-2012
93,01-09-2012
86,02-09-2012
93,03-09-2012
94,04-09-2012
92,05-09-2012
93,06-09-2012
93,07-09-2012
89,08-09-2012
85,09-09-2012
86,10-09-2012
84,11-09-2012
89,12-09-2012
88,13-09-2012
86,14-09-2012
86,15-09-2012
90,16-09-2012
84,17-09-2012
86,18-09-2012
87,19-09-2012
92,20-09-2012
91,21-09-2012
96,22-09-2012
85,23-09-2012
96,24-09-2012
81,25-09-2012
79,26-09-2012
81,27-09-2012
83,28-09-2012
79,29-09-2012
84,30-09-2012
,01-10-2012
91,01-10-2012
85,02-10-2012
84,03-10-2012
84,04-10-2012
86,05-10-2012
84,06-10-2012
87,07-10-2012
91,08-10-2012
94,09-10-2012
87,10-10-2012
87,11-10-2012
91,12-10-2012
90,13-10-2012
87,14-10-2012
95,15-10-2012
92,16-10-2012
93,17-10-2012
96,18-10-2012
95,19-10-2012
94,20-10-2012
95,21-10-2012
95,22-10-2012
96,23-10-2012
97,24-10-2012
96,25-10-2012
93,26-10-2012
92,27-10-2012
95,28-10-2012
96,29-10-2012
89,30-10-2012
90,31-10-2012
98,01-11-2012
94,02-11-2012
95,03-11-2012
88,04-11-2012
86,05-11-2012
92,06-11-2012
96,07-11-2012
95,08-11-2012
96,09-11-2012
97,10-11-2012
78,11-11-2012
88,12-11-2012
89,13-11-2012
89,14-11-2012
92,15-11-2012
87,16-11-2012
86,17-11-2012
87,18-11-2012
90,19-11-2012
89,20-11-2012
90,21-11-2012
87,22-11-2012
93,23-11-2012
95,24-11-2012
95,25-11-2012
94,26-11-2012
95,27-11-2012
82,28-11-2012
81,29-11-2012
77,30-11-2012
,01-12-2012
82,01-12-2012
85,02-12-2012
91,03-12-2012
91,04-12-2012
90,05-12-2012
94,06-12-2012
91,07-12-2012
89,08-12-2012
90,09-12-2012
87,10-12-2012
85,11-12-2012
86,12-12-2012
89,13-12-2012
79,14-12-2012
84,15-12-2012
95,16-12-2012
96,17-12-2012
93,18-12-2012
94,19-12-2012
95,20-12-2012
91,21-12-2012
95,22-12-2012
87,23-12-2012
90,24-12-2012
91,25-12-2012
90,26-12-2012
95,27-12-2012
96,28-12-2012
93,29-12-2012
95,30-12-2012
89,31-12-2012
83,01-01-2013
85,02-01-2013
88,03-01-2013
93,04-01-2013
84,05-01-2013
75,06-01-2013
95,07-01-2013
93,08-01-2013
88,09-01-2013
95,10-01-2013
87,11-01-2013
75,12-01-2013
79,13-01-2013
80,14-01-2013
78,15-01-2013
75,16-01-2013
81,17-01-2013
75,18-01-2013
80,19-01-2013
88,20-01-2013
70,21-01-2013
84,22-01-2013
91,23-01-2013
83,24-01-2013
85,25-01-2013
78,26-01-2013
67,27-01-2013
73,28-01-2013
73,29-01-2013
66,30-01-2013
77,31-01-2013
81,01-02-2013
82,02-02-2013
80,03-02-2013
84,04-02-2013
85,05-02-2013
94,06-02-2013
93,07-02-2013
94,08-02-2013
94,09-02-2013
82,10-02-2013
80,11-02-2013
85,12-02-2013
95,13-02-2013
94,14-02-2013
89,15-02-2013
92,16-02-2013
88,17-02-2013
86,18-02-2013
96,19-02-2013
88,20-02-2013
77,21-02-2013
75,22-02-2013
78,23-02-2013
90,24-02-2013
86,25-02-2013
86,26-02-2013
67,27-02-2013
80,28-02-2013
,01-03-2013
,02-03-2013
,03-03-2013
79,01-03-2013
83,02-03-2013
75,03-03-2013
91,04-03-2013
86,05-03-2013
92,06-03-2013
93,07-03-2013
93,08-03-2013
89,09-03-2013
89,10-03-2013
86,11-03-2013
84,12-03-2013
84,13-03-2013
85,14-03-2013
92,15-03-2013
88,16-03-2013
93,17-03-2013
87,18-03-2013
86,19-03-2013
88,20-03-2013
87,21-03-2013
85,22-03-2013
87,23-03-2013
96,24-03-2013
95,25-03-2013
90,26-03-2013
91,27-03-2013
94,28-03-2013
85,29-03-2013
87,30-03-2013
86,31-03-2013
86,01-04-2013
89,02-04-2013
88,03-04-2013
89,04-04-2013
87,05-04-2013
84,06-04-2013
85,07-04-2013
85,08-04-2013
95,09-04-2013
91,10-04-2013
88,11-04-2013
86,12-04-2013
86,13-04-2013
85,14-04-2013
94,15-04-2013
80,16-04-2013
80,17-04-2013
79,18-04-2013
77,19-04-2013
83,20-04-2013
83,21-04-2013
85,22-04-2013
88,23-04-2013
81,24-04-2013
86,25-04-2013
89,26-04-2013
86,27-04-2013
80,28-04-2013
86,29-04-2013
90,30-04-2013
,01-05-2013
96,01-05-2013
83,02-05-2013
98,03-05-2013
95,04-05-2013
95,05-05-2013
98,06-05-2013
90,07-05-2013
85,08-05-2013
82,09-05-2013
82,10-05-2013
82,11-05-2013
83,12-05-2013
86,13-05-2013
81,14-05-2013
80,15-05-2013
85,16-05-2013
81,17-05-2013
85,18-05-2013
93,19-05-2013
96,20-05-2013
84,21-05-2013
85,22-05-2013
84,23-05-2013
83,24-05-2013
83,25-05-2013
85,26-05-2013
82,27-05-2013
82,28-05-2013
85,29-05-2013
90,30-05-2013
90,31-05-2013
90,01-06-2013
86,02-06-2013
85,03-06-2013
85,04-06-2013
86,05-06-2013
85,06-06-2013
90,07-06-2013
93,08-06-2013
86,09-06-2013
90,10-06-2013
89,11-06-2013
88,12-06-2013
86,13-06-2013
86,14-06-2013
86,15-06-2013
86,16-06-2013
89,17-06-2013
85,18-06-2013
81,19-06-2013
86,20-06-2013
85,21-06-2013
85,22-06-2013
86,23-06-2013
83,24-06-2013
96,25-06-2013
90,26-06-2013
90,27-06-2013
95,28-06-2013
90,29-06-2013
85,30-06-2013
,01-07-2013
85,01-07-2013
86,02-07-2013
86,03-07-2013
86,04-07-2013
84,05-07-2013
82,06-07-2013
84,07-07-2013
85,08-07-2013
84,09-07-2013
84,10-07-2013
84,11-07-2013
92,12-07-2013
83,13-07-2013
87,14-07-2013
85,15-07-2013
91,16-07-2013
89,17-07-2013
92,18-07-2013
93,19-07-2013
85,20-07-2013
86,21-07-2013
86,22-07-2013
96,23-07-2013
96,24-07-2013
92,25-07-2013
95,26-07-2013
87,27-07-2013
83,28-07-2013
84,29-07-2013
84,30-07-2013
85,31-07-2013
90,01-08-2013
86,02-08-2013
84,03-08-2013
81,04-08-2013
81,05-08-2013
80,06-08-2013
82,07-08-2013
84,08-08-2013
87,09-08-2013
89,10-08-2013
85,11-08-2013
85,12-08-2013
86,13-08-2013
85,14-08-2013
87,15-08-2013
84,16-08-2013
87,17-08-2013
89,18-08-2013
85,19-08-2013
85,20-08-2013
84,21-08-2013
82,22-08-2013
83,23-08-2013
82,24-08-2013
80,25-08-2013
85,26-08-2013
82,27-08-2013
92,28-08-2013
94,29-08-2013
91,30-08-2013
87,31-08-2013
92,01-09-2013
91,02-09-2013
90,03-09-2013
88,04-09-2013
95,05-09-2013
93,06-09-2013
84,07-09-2013
83,08-09-2013
83,09-09-2013
85,10-09-2013
87,11-09-2013
94,12-09-2013
90,13-09-2013
87,14-09-2013
89,15-09-2013
91,16-09-2013
88,17-09-2013
93,18-09-2013
92,19-09-2013
88,20-09-2013
86,21-09-2013
84,22-09-2013
83,23-09-2013
83,24-09-2013
85,25-09-2013
85,26-09-2013
83,27-09-2013
79,28-09-2013
81,29-09-2013
83,30-09-2013
,01-10-2013
81,01-10-2013
82,02-10-2013
86,03-10-2013
88,04-10-2013
89,05-10-2013
87,06-10-2013
82,07-10-2013
79,08-10-2013
82,09-10-2013
82,10-10-2013
86,11-10-2013
84,12-10-2013
88,13-10-2013
86,14-10-2013
81,15-10-2013
91,16-10-2013
89,17-10-2013
94,18-10-2013
91,19-10-2013
83,20-10-2013
85,21-10-2013
85,22-10-2013
85,23-10-2013
92,24-10-2013
92,25-10-2013
90,26-10-2013
88,27-10-2013
90,28-10-2013
92,29-10-2013
93,30-10-2013
94,31-10-2013
95,01-11-2013
96,02-11-2013
94,03-11-2013
96,04-11-2013
95,05-11-2013
91,06-11-2013
95,07-11-2013
91,08-11-2013
93,09-11-2013
95,10-11-2013
87,11-11-2013
83,12-11-2013
90,13-11-2013
83,14-11-2013
86,15-11-2013
85,16-11-2013
87,17-11-2013
90,18-11-2013
95,19-11-2013
91,20-11-2013
87,21-11-2013
92,22-11-2013
96,23-11-2013
95,24-11-2013
94,25-11-2013
91,26-11-2013
85,27-11-2013
85,28-11-2013
95,29-11-2013
95,30-11-2013
,01-12-2013
89,01-12-2013
84,02-12-2013
84,03-12-2013
89,04-12-2013
86,05-12-2013
84,06-12-2013
84,07-12-2013
82,08-12-2013
90,09-12-2013
87,10-12-2013
94,11-12-2013
88,12-12-2013
90,13-12-2013
91,14-12-2013
88,15-12-2013
80,16-12-2013
76,17-12-2013
79,18-12-2013
86,19-12-2013
80,20-12-2013
87,21-12-2013
74,22-12-2013
82,23-12-2013
82,24-12-2013
78,25-12-2013
80,26-12-2013
80,27-12-2013
77,28-12-2013
80,29-12-2013
81,30-12-2013
76,31-12-2013
76,01-01-2014
80,02-01-2014
75,03-01-2014
78,04-01-2014
83,05-01-2014
88,06-01-2014
91,07-01-2014
90,08-01-2014
90,09-01-2014
91,10-01-2014
80,11-01-2014
91,12-01-2014
86,13-01-2014
85,14-01-2014
94,15-01-2014
94,16-01-2014
83,17-01-2014
87,18-01-2014
79,19-01-2014
79,20-01-2014
78,21-01-2014
81,22-01-2014
84,23-01-2014
73,24-01-2014
72,25-01-2014
76,26-01-2014
80,27-01-2014
82,28-01-2014
80,29-01-2014
80,30-01-2014
80,31-01-2014
82,01-02-2014
81,02-02-2014
78,03-02-2014
83,04-02-2014
90,05-02-2014
84,06-02-2014
75,07-02-2014
81,08-02-2014
86,09-02-2014
86,10-02-2014
85,11-02-2014
87,12-02-2014
87,13-02-2014
86,14-02-2014
86,15-02-2014
89,16-02-2014
85,17-02-2014
86,18-02-2014
80,19-02-2014
82,20-02-2014
85,21-02-2014
89,22-02-2014
93,23-02-2014
86,24-02-2014
83,25-02-2014
82,26-02-2014
89,27-02-2014
85,28-02-2014
,01-03-2014
,02-03-2014
,03-03-2014
83,01-03-2014
83,02-03-2014
78,03-03-2014
81,04-03-2014
93,05-03-2014
94,06-03-2014
93,07-03-2014
84,08-03-2014
85,09-03-2014
84,10-03-2014
73,11-03-2014
84,12-03-2014
74,13-03-2014
75,14-03-2014
81,15-03-2014
89,16-03-2014
89,17-03-2014
94,18-03-2014
88,19-03-2014
87,20-03-2014
92,21-03-2014
90,22-03-2014
86,23-03-2014
95,24-03-2014
90,25-03-2014
88,26-03-2014
95,27-03-2014
89,28-03-2014
88,29-03-2014
82,30-03-2014
82,31-03-2014
79,01-04-2014
87,02-04-2014
93,03-04-2014
89,04-04-2014
95,05-04-2014
94,06-04-2014
92,07-04-2014
96,08-04-2014
85,09-04-2014
89,10-04-2014
86,11-04-2014
82,12-04-2014
79,13-04-2014
93,14-04-2014
89,15-04-2014
87,16-04-2014
84,17-04-2014
90,18-04-2014
87,19-04-2014
88,20-04-2014
89,21-04-2014
93,22-04-2014
94,23-04-2014
95,24-04-2014
90,25-04-2014
89,26-04-2014
92,27-04-2014
92,28-04-2014
96,29-04-2014
92,30-04-2014
,01-05-2014
92,01-05-2014
94,02-05-2014
92,03-05-2014
95,04-05-2014
96,05-05-2014
91,06-05-2014
93,07-05-2014
92,08-05-2014
92,09-05-2014
91,10-05-2014
86,11-05-2014
87,12-05-2014
79,13-05-2014
82,14-05-2014
79,15-05-2014
77,16-05-2014
82,17-05-2014
86,18-05-2014
88,19-05-2014
88,20-05-2014
92,21-05-2014
84,22-05-2014
82,23-05-2014
85,24-05-2014
87,25-05-2014
84,26-05-2014
87,27-05-2014
88,28-05-2014
89,29-05-2014
84,30-05-2014
80,31-05-2014
91,01-06-2014
92,02-06-2014
90,03-06-2014
84,04-06-2014
83,05-06-2014
83,06-06-2014
81,07-06-2014
87,08-06-2014
84,09-06-2014
88,10-06-2014
87,11-06-2014
95,12-06-2014
84,13-06-2014
86,14-06-2014
84,15-06-2014
85,16-06-2014
85,17-06-2014
88,18-06-2014
87,19-06-2014
85,20-06-2014
86,21-06-2014
84,22-06-2014
82,23-06-2014
82,24-06-2014
81,25-06-2014
83,26-06-2014
86,27-06-2014
85,28-06-2014
88,29-06-2014
86,30-06-2014
,01-07-2014
85,01-07-2014
81,02-07-2014
82,03-07-2014
83,04-07-2014
82,05-07-2014
84,06-07-2014
83,07-07-2014
85,08-07-2014
82,09-07-2014
89,10-07-2014
85,11-07-2014
84,12-07-2014
84,13-07-2014
86,14-07-2014
87,15-07-2014
84,16-07-2014
84,17-07-2014
84,18-07-2014
87,19-07-2014
85,20-07-2014
86,21-07-2014
84,22-07-2014
86,23-07-2014
86,24-07-2014
82,25-07-2014
82,26-07-2014
86,27-07-2014
91,28-07-2014
85,29-07-2014
83,30-07-2014
87,31-07-2014
94,01-08-2014
86,02-08-2014
91,03-08-2014
86,04-08-2014
88,05-08-2014
85,06-08-2014
83,07-08-2014
89,08-08-2014
87,09-08-2014
85,10-08-2014
91,11-08-2014
82,12-08-2014
85,13-08-2014
84,14-08-2014
83,15-08-2014
87,16-08-2014
90,17-08-2014
93,18-08-2014
97,19-08-2014
89,20-08-2014
91,21-08-2014
95,22-08-2014
96,23-08-2014
93,24-08-2014
88,25-08-2014
81,26-08-2014
79,27-08-2014
81,28-08-2014
87,29-08-2014
85,30-08-2014
84,31-08-2014
87,01-09-2014
94,02-09-2014
95,03-09-2014
92,04-09-2014
83,05-09-2014
82,06-09-2014
92,07-09-2014
85,08-09-2014
84,09-09-2014
88,10-09-2014
85,11-09-2014
84,12-09-2014
83,13-09-2014
88,14-09-2014
84,15-09-2014
84,16-09-2014
84,17-09-2014
86,18-09-2014
80,19-09-2014
84,20-09-2014
84,21-09-2014
84,22-09-2014
92,23-09-2014
94,24-09-2014
95,25-09-2014
94,26-09-2014
92,27-09-2014
92,28-09-2014
95,29-09-2014
95,30-09-2014
,01-10-2014
96,01-10-2014
93,02-10-2014
90,03-10-2014
92,04-10-2014
85,05-10-2014
86,06-10-2014
91,07-10-2014
92,08-10-2014
86,09-10-2014
80,10-10-2014
81,11-10-2014
90,12-10-2014
94,13-10-2014
89,14-10-2014
95,15-10-2014
96,16-10-2014
96,17-10-2014
97,18-10-2014
93,19-10-2014
93,20-10-2014
94,21-10-2014
91,22-10-2014
91,23-10-2014
91,24-10-2014
91,25-10-2014
90,26-10-2014
93,27-10-2014
95,28-10-2014
95,29-10-2014
96,30-10-2014
96,31-10-2014
83,01-11-2014
95,02-11-2014
97,03-11-2014
95,04-11-2014
83,05-11-2014
94,06-11-2014
90,07-11-2014
90,08-11-2014
89,09-11-2014
91,10-11-2014
95,11-11-2014
89,12-11-2014
95,13-11-2014
96,14-11-2014
91,15-11-2014
95,16-11-2014
95,17-11-2014
96,18-11-2014
90,19-11-2014
92,20-11-2014
95,21-11-2014
93,22-11-2014
91,23-11-2014
82,24-11-2014
87,25-11-2014
91,26-11-2014
97,27-11-2014
95,28-11-2014
92,29-11-2014
94,30-11-2014
,01-12-2014
96,01-12-2014
92,02-12-2014
82,03-12-2014
85,04-12-2014
87,05-12-2014
91,06-12-2014
88,07-12-2014
92,08-12-2014
96,09-12-2014
97,10-12-2014
96,11-12-2014
95,12-12-2014
91,13-12-2014
92,14-12-2014
93,15-12-2014
93,16-12-2014
92,17-12-2014
92,18-12-2014
95,19-12-2014
92,20-12-2014
94,21-12-2014
95,22-12-2014
95,23-12-2014
97,24-12-2014
94,25-12-2014
88,26-12-2014
90,27-12-2014
93,28-12-2014
93,29-12-2014
95,30-12-2014
90,31-12-2014
94,01-01-2015
97,02-01-2015
92,03-01-2015
89,04-01-2015
91,05-01-2015
87,06-01-2015
88,07-01-2015
88,08-01-2015
91,09-01-2015
72,10-01-2015
80,11-01-2015
74,12-01-2015
87,13-01-2015
84,14-01-2015
81,15-01-2015
86,16-01-2015
84,17-01-2015
79,18-01-2015
77,19-01-2015
85,20-01-2015
76,21-01-2015
88,22-01-2015
85,23-01-2015
87,24-01-2015
81,25-01-2015
72,26-01-2015
75,27-01-2015
86,28-01-2015
84,29-01-2015
84,30-01-2015
81,31-01-2015
82,01-02-2015
82,02-02-2015
91,03-02-2015
83,04-02-2015
84,05-02-2015
95,06-02-2015
83,07-02-2015
82,08-02-2015
95,09-02-2015
95,10-02-2015
94,11-02-2015
91,12-02-2015
94,13-02-2015
94,14-02-2015
90,15-02-2015
77,16-02-2015
83,17-02-2015
83,18-02-2015
80,19-02-2015
85,20-02-2015
75,21-02-2015
77,22-02-2015
82,23-02-2015
90,24-02-2015
85,25-02-2015
85,26-02-2015
87,27-02-2015
86,28-02-2015
81,01-03-2015
94,02-03-2015
87,03-03-2015
93,04-03-2015
86,05-03-2015
83,06-03-2015
85,07-03-2015
84,08-03-2015
91,09-03-2015
81,10-03-2015
80,11-03-2015
92,12-03-2015
92,13-03-2015
95,14-03-2015
93,15-03-2015
88,16-03-2015
96,17-03-2015
87,18-03-2015
87,19-03-2015
88,20-03-2015
89,21-03-2015
87,22-03-2015
84,23-03-2015
85,24-03-2015
85,25-03-2015
95,26-03-2015
93,27-03-2015
94,28-03-2015
92,29-03-2015
92,30-03-2015
93,31-03-2015
95,01-04-2015
90,02-04-2015
85,03-04-2015
84,04-04-2015
83,05-04-2015
91,06-04-2015
93,07-04-2015
89,08-04-2015
85,09-04-2015
87,10-04-2015
86,11-04-2015
87,12-04-2015
94,13-04-2015
90,14-04-2015
87,15-04-2015
87,16-04-2015
91,17-04-2015
93,18-04-2015
91,19-04-2015
95,20-04-2015
95,21-04-2015
88,22-04-2015
87,23-04-2015
95,24-04-2015
93,25-04-2015
87,26-04-2015
88,27-04-2015
86,28-04-2015
91,29-04-2015
89,30-04-2015
85,01-05-2015
81,02-05-2015
83,03-05-2015
82,04-05-2015
86,05-05-2015
88,06-05-2015
95,07-05-2015
92,08-05-2015
95,09-05-2015
96,10-05-2015
94,11-05-2015
92,12-05-2015
95,13-05-2015
93,14-05-2015
92,15-05-2015
84,16-05-2015
89,17-05-2015
91,18-05-2015
94,19-05-2015
84,20-05-2015
81,21-05-2015
84,22-05-2015
85,23-05-2015
84,24-05-2015
85,25-05-2015
82,26-05-2015
82,27-05-2015
83,28-05-2015
84,29-05-2015
83,30-05-2015
87,31-05-2015
89,01-06-2015
89,02-06-2015
83,03-06-2015
95,04-06-2015
97,05-06-2015
92,06-06-2015
86,07-06-2015
94,08-06-2015
81,09-06-2015
83,10-06-2015
88,11-06-2015
88,12-06-2015
83,13-06-2015
81,14-06-2015
80,15-06-2015
90,16-06-2015
87,17-06-2015
93,18-06-2015
92,19-06-2015
90,20-06-2015
88,21-06-2015
94,22-06-2015
89,23-06-2015
92,24-06-2015
82,25-06-2015
92,26-06-2015
94,27-06-2015
94,28-06-2015
87,29-06-2015
91,30-06-2015
88,01-07-2015
85,02-07-2015
84,03-07-2015
85,04-07-2015
80,05-07-2015
78,06-07-2015
80,07-07-2015
78,08-07-2015
84,09-07-2015
86,10-07-2015
82,11-07-2015
81,12-07-2015
82,13-07-2015
84,14-07-2015
84,15-07-2015
83,16-07-2015
83,17-07-2015
87,18-07-2015
83,19-07-2015
81,20-07-2015
86,21-07-2015
82,22-07-2015
86,23-07-2015
84,24-07-2015
90,25-07-2015
91,26-07-2015
86,27-07-2015
84,28-07-2015
82,29-07-2015
80,30-07-2015
81,31-07-2015
81,01-08-2015
81,02-08-2015
84,03-08-2015
81,04-08-2015
83,05-08-2015
83,06-08-2015
82,07-08-2015
81,08-08-2015
83,09-08-2015
85,10-08-2015
82,11-08-2015
84,12-08-2015
82,13-08-2015
82,14-08-2015
87,15-08-2015
91,16-08-2015
94,17-08-2015
93,18-08-2015
85,19-08-2015
80,20-08-2015
82,21-08-2015
88,22-08-2015
87,23-08-2015
86,24-08-2015
86,25-08-2015
85,26-08-2015
86,27-08-2015
87,28-08-2015
84,29-08-2015
93,30-08-2015
86,31-08-2015
86,01-09-2015
86,02-09-2015
96,03-09-2015
88,04-09-2015
86,05-09-2015
92,06-09-2015
91,07-09-2015
94,08-09-2015
87,09-09-2015
94,10-09-2015
90,11-09-2015
82,12-09-2015
81,13-09-2015
84,14-09-2015
89,15-09-2015
88,16-09-2015
87,17-09-2015
84,18-09-2015
83,19-09-2015
91,20-09-2015
82,21-09-2015
86,22-09-2015
90,23-09-2015
94,24-09-2015
97,25-09-2015
96,26-09-2015
96,27-09-2015
96,28-09-2015
97,29-09-2015
96,30-09-2015
92,01-10-2015
92,02-10-2015
85,03-10-2015
83,04-10-2015
96,05-10-2015
92,06-10-2015
92,07-10-2015
87,08-10-2015
88,09-10-2015
94,10-10-2015
89,11-10-2015
91,12-10-2015
95,13-10-2015
95,14-10-2015
96,15-10-2015
95,16-10-2015
96,17-10-2015
96,18-10-2015
95,19-10-2015
94,20-10-2015
96,21-10-2015
93,22-10-2015
95,23-10-2015
96,24-10-2015
93,25-10-2015
87,26-10-2015
92,27-10-2015
91,28-10-2015
95,29-10-2015
93,30-10-2015
93,31-10-2015
95,01-11-2015
96,02-11-2015
94,03-11-2015
96,04-11-2015
95,05-11-2015
91,06-11-2015
96,07-11-2015
96,08-11-2015
94,09-11-2015
92,10-11-2015
95,11-11-2015
95,12-11-2015
96,13-11-2015
92,14-11-2015
97,15-11-2015
96,16-11-2015
90,17-11-2015
89,18-11-2015
95,19-11-2015
91,20-11-2015
93,21-11-2015
94,22-11-2015
95,23-11-2015
95,24-11-2015
92,25-11-2015
88,26-11-2015
88,27-11-2015
89,28-11-2015
91,29-11-2015
96,30-11-2015
95,01-12-2015
90,02-12-2015
89,03-12-2015
96,04-12-2015
96,05-12-2015
95,06-12-2015
96,07-12-2015
96,08-12-2015
95,09-12-2015
95,10-12-2015
95,11-12-2015
95,12-12-2015
95,13-12-2015
96,14-12-2015
92,15-12-2015
84,16-12-2015
89,17-12-2015
95,18-12-2015
