obs_val,date
95,25-12-2018
92,26-12-2018
90,27-12-2018
88,28-12-2018
76,29-12-2018
81,30-12-2018
82,31-12-2018
73,01-01-2016
71,02-01-2016
65,03-01-2016
67,04-01-2016
76,05-01-2016
79,06-01-2016
70,07-01-2016
67,08-01-2016
62,09-01-2016
67,10-01-2016
62,11-01-2016
59,12-01-2016
56,13-01-2016
59,14-01-2016
69,15-01-2016
72,16-01-2016
70,17-01-2016
74,18-01-2016
77,19-01-2016
75,20-01-2016
75,21-01-2016
69,22-01-2016
73,23-01-2016
69,24-01-2016
72,25-01-2016
65,26-01-2016
62,27-01-2016
67,28-01-2016
73,29-01-2016
56,30-01-2016
65,31-01-2016
65,01-02-2016
53,02-02-2016
54,03-02-2016
61,04-02-2016
61,05-02-2016
66,06-02-2016
71,07-02-2016
71,08-02-2016
72,09-02-2016
76,10-02-2016
70,11-02-2016
73,12-02-2016
73,13-02-2016
73,14-02-2016
74,15-02-2016
64,16-02-2016
61,17-02-2016
72,18-02-2016
73,19-02-2016
80,20-02-2016
73,21-02-2016
72,22-02-2016
69,23-02-2016
61,24-02-2016
80,25-02-2016
70,26-02-2016
68,27-02-2016
64,28-02-2016
68,29-02-2016
72,01-03-2016
68,02-03-2016
63,03-03-2016
64,04-03-2016
71,05-03-2016
72,06-03-2016
71,07-03-2016
72,08-03-2016
77,09-03-2016
77,10-03-2016
76,11-03-2016
78,12-03-2016
71,13-03-2016
71,14-03-2016
70,15-03-2016
73,16-03-2016
70,17-03-2016
72,18-03-2016
68,19-03-2016
69,20-03-2016
75,21-03-2016
70,22-03-2016
66,23-03-2016
69,24-03-2016
69,25-03-2016
66,26-03-2016
66,27-03-2016
67,28-03-2016
68,29-03-2016
71,30-03-2016
68,31-03-2016
68,01-04-2016
66,02-04-2016
66,03-04-2016
69,04-04-2016
68,05-04-2016
70,06-04-2016
74,07-04-2016
67,08-04-2016
69,09-04-2016
75,10-04-2016
70,11-04-2016
73,12-04-2016
71,13-04-2016
73,14-04-2016
72,15-04-2016
74,16-04-2016
75,17-04-2016
69,18-04-2016
83,19-04-2016
78,20-04-2016
74,21-04-2016
75,22-04-2016
72,23-04-2016
69,24-04-2016
71,25-04-2016
74,26-04-2016
68,27-04-2016
65,28-04-2016
68,29-04-2016
76,30-04-2016
73,01-05-2016
73,02-05-2016
68,03-05-2016
73,04-05-2016
74,05-05-2016
75,06-05-2016
73,07-05-2016
76,08-05-2016
77,09-05-2016
70,10-05-2016
78,11-05-2016
82,12-05-2016
77,13-05-2016
79,14-05-2016
95,15-05-2016
88,16-05-2016
85,17-05-2016
74,18-05-2016
83,19-05-2016
79,20-05-2016
86,21-05-2016
83,22-05-2016
80,23-05-2016
86,24-05-2016
77,25-05-2016
77,26-05-2016
84,27-05-2016
85,28-05-2016
80,29-05-2016
82,30-05-2016
83,31-05-2016
79,01-06-2016
75,02-06-2016
76,03-06-2016
83,04-06-2016
75,05-06-2016
75,06-06-2016
83,07-06-2016
83,08-06-2016
82,09-06-2016
79,10-06-2016
77,11-06-2016
81,12-06-2016
75,13-06-2016
76,14-06-2016
75,15-06-2016
77,16-06-2016
77,17-06-2016
81,18-06-2016
79,19-06-2016
73,20-06-2016
73,21-06-2016
73,22-06-2016
72,23-06-2016
72,24-06-2016
70,25-06-2016
77,26-06-2016
78,27-06-2016
78,28-06-2016
78,29-06-2016
73,30-06-2016
77,01-07-2016
75,02-07-2016
71,03-07-2016
70,04-07-2016
73,05-07-2016
74,06-07-2016
75,07-07-2016
76,08-07-2016
75,09-07-2016
79,10-07-2016
77,11-07-2016
82,12-07-2016
73,13-07-2016
76,14-07-2016
77,15-07-2016
77,16-07-2016
78,17-07-2016
77,18-07-2016
75,19-07-2016
79,20-07-2016
77,21-07-2016
75,22-07-2016
77,23-07-2016
80,24-07-2016
80,25-07-2016
77,26-07-2016
83,27-07-2016
75,28-07-2016
79,29-07-2016
83,30-07-2016
80,31-07-2016
78,01-08-2016
75,02-08-2016
75,03-08-2016
75,04-08-2016
72,05-08-2016
71,06-08-2016
73,07-08-2016
75,08-08-2016
76,09-08-2016
75,10-08-2016
70,11-08-2016
71,12-08-2016
72,13-08-2016
75,14-08-2016
75,15-08-2016
72,16-08-2016
73,17-08-2016
69,18-08-2016
71,19-08-2016
73,20-08-2016
77,21-08-2016
81,22-08-2016
77,23-08-2016
75,24-08-2016
75,25-08-2016
76,26-08-2016
76,27-08-2016
76,28-08-2016
75,29-08-2016
75,30-08-2016
76,31-08-2016
75,01-09-2016
79,02-09-2016
75,03-09-2016
77,04-09-2016
74,05-09-2016
73,06-09-2016
71,07-09-2016
72,08-09-2016
73,09-09-2016
77,10-09-2016
73,11-09-2016
75,12-09-2016
75,13-09-2016
79,14-09-2016
79,15-09-2016
74,16-09-2016
75,17-09-2016
76,18-09-2016
75,19-09-2016
75,20-09-2016
75,21-09-2016
75,22-09-2016
75,23-09-2016
73,24-09-2016
73,25-09-2016
72,26-09-2016
75,27-09-2016
78,28-09-2016
80,29-09-2016
77,30-09-2016
71,01-10-2016
69,02-10-2016
76,03-10-2016
71,04-10-2016
72,05-10-2016
69,06-10-2016
67,07-10-2016
66,08-10-2016
71,09-10-2016
68,10-10-2016
67,11-10-2016
70,12-10-2016
71,13-10-2016
73,14-10-2016
74,15-10-2016
80,16-10-2016
76,17-10-2016
77,18-10-2016
82,19-10-2016
75,20-10-2016
76,21-10-2016
76,22-10-2016
83,23-10-2016
80,24-10-2016
79,25-10-2016
75,26-10-2016
78,27-10-2016
73,28-10-2016
72,29-10-2016
77,30-10-2016
76,31-10-2016
79,01-11-2016
77,02-11-2016
80,03-11-2016
84,04-11-2016
87,05-11-2016
93,06-11-2016
73,07-11-2016
75,08-11-2016
71,09-11-2016
71,10-11-2016
75,11-11-2016
77,12-11-2016
78,13-11-2016
75,14-11-2016
75,15-11-2016
73,16-11-2016
81,17-11-2016
81,18-11-2016
83,19-11-2016
86,20-11-2016
79,21-11-2016
80,22-11-2016
79,23-11-2016
69,24-11-2016
69,25-11-2016
71,26-11-2016
64,27-11-2016
71,28-11-2016
69,29-11-2016
70,30-11-2016
65,01-12-2016
69,02-12-2016
70,03-12-2016
74,04-12-2016
69,05-12-2016
55,06-12-2016
68,07-12-2016
72,08-12-2016
71,09-12-2016
80,10-12-2016
71,11-12-2016
65,12-12-2016
63,13-12-2016
62,14-12-2016
63,15-12-2016
73,16-12-2016
71,17-12-2016
65,18-12-2016
67,19-12-2016
73,20-12-2016
74,21-12-2016
76,22-12-2016
56,23-12-2016
61,24-12-2016
61,25-12-2016
69,26-12-2016
81,27-12-2016
84,28-12-2016
75,29-12-2016
61,30-12-2016
62,31-12-2016
67,01-01-2017
71,02-01-2017
67,03-01-2017
69,04-01-2017
64,05-01-2017
60,06-01-2017
55,07-01-2017
46,08-01-2017
54,09-01-2017
63,10-01-2017
68,11-01-2017
73,12-01-2017
57,13-01-2017
60,14-01-2017
60,15-01-2017
59,16-01-2017
57,17-01-2017
56,18-01-2017
68,19-01-2017
67,20-01-2017
71,21-01-2017
78,22-01-2017
75,23-01-2017
75,24-01-2017
79,25-01-2017
70,26-01-2017
84,27-01-2017
75,28-01-2017
77,29-01-2017
79,30-01-2017
68,31-01-2017
68,01-02-2017
59,02-02-2017
51,03-02-2017
57,04-02-2017
60,05-02-2017
61,06-02-2017
57,07-02-2017
67,08-02-2017
64,09-02-2017
64,10-02-2017
67,11-02-2017
60,12-02-2017
65,13-02-2017
75,14-02-2017
61,15-02-2017
50,16-02-2017
53,17-02-2017
72,18-02-2017
79,19-02-2017
76,20-02-2017
75,21-02-2017
73,22-02-2017
71,23-02-2017
74,24-02-2017
76,25-02-2017
80,26-02-2017
72,27-02-2017
79,28-02-2017
78,01-03-2017
70,02-03-2017
73,03-03-2017
75,04-03-2017
65,05-03-2017
71,06-03-2017
71,07-03-2017
72,08-03-2017
75,09-03-2017
73,10-03-2017
79,11-03-2017
75,12-03-2017
71,13-03-2017
73,14-03-2017
71,15-03-2017
73,16-03-2017
72,17-03-2017
73,18-03-2017
73,19-03-2017
71,20-03-2017
70,21-03-2017
72,22-03-2017
70,23-03-2017
66,24-03-2017
67,25-03-2017
66,26-03-2017
65,27-03-2017
63,28-03-2017
73,29-03-2017
71,30-03-2017
73,31-03-2017
73,01-04-2017
71,02-04-2017
71,03-04-2017
71,04-04-2017
71,05-04-2017
74,06-04-2017
71,07-04-2017
71,08-04-2017
70,09-04-2017
69,10-04-2017
72,11-04-2017
75,12-04-2017
80,13-04-2017
75,14-04-2017
72,15-04-2017
71,16-04-2017
71,17-04-2017
73,18-04-2017
71,19-04-2017
69,20-04-2017
70,21-04-2017
71,22-04-2017
71,23-04-2017
73,24-04-2017
77,25-04-2017
69,26-04-2017
71,27-04-2017
72,28-04-2017
73,29-04-2017
72,30-04-2017
67,01-05-2017
67,02-05-2017
67,03-05-2017
71,04-05-2017
69,05-05-2017
77,06-05-2017
71,07-05-2017
71,08-05-2017
67,09-05-2017
77,10-05-2017
77,11-05-2017
73,12-05-2017
73,13-05-2017
79,14-05-2017
75,15-05-2017
73,16-05-2017
74,17-05-2017
85,18-05-2017
83,19-05-2017
76,20-05-2017
74,21-05-2017
77,22-05-2017
76,23-05-2017
77,24-05-2017
85,25-05-2017
85,26-05-2017
81,27-05-2017
80,28-05-2017
81,29-05-2017
80,30-05-2017
75,31-05-2017
81,01-06-2017
75,02-06-2017
84,03-06-2017
76,04-06-2017
78,05-06-2017
79,06-06-2017
79,07-06-2017
75,08-06-2017
76,09-06-2017
75,10-06-2017
83,11-06-2017
76,12-06-2017
77,13-06-2017
83,14-06-2017
81,15-06-2017
88,16-06-2017
80,17-06-2017
80,18-06-2017
78,19-06-2017
79,20-06-2017
77,21-06-2017
79,22-06-2017
83,23-06-2017
85,24-06-2017
80,25-06-2017
82,26-06-2017
81,27-06-2017
81,28-06-2017
75,29-06-2017
75,30-06-2017
78,01-07-2017
76,02-07-2017
75,03-07-2017
74,04-07-2017
75,05-07-2017
77,06-07-2017
77,07-07-2017
77,08-07-2017
86,09-07-2017
79,10-07-2017
78,11-07-2017
78,12-07-2017
77,13-07-2017
75,14-07-2017
75,15-07-2017
74,16-07-2017
74,17-07-2017
75,18-07-2017
81,19-07-2017
73,20-07-2017
75,21-07-2017
73,22-07-2017
73,23-07-2017
72,24-07-2017
73,25-07-2017
77,26-07-2017
75,27-07-2017
74,28-07-2017
74,29-07-2017
77,30-07-2017
77,31-07-2017
75,01-08-2017
76,02-08-2017
75,03-08-2017
75,04-08-2017
77,05-08-2017
75,06-08-2017
78,07-08-2017
75,08-08-2017
77,09-08-2017
77,10-08-2017
75,11-08-2017
71,12-08-2017
79,13-08-2017
77,14-08-2017
72,15-08-2017
73,16-08-2017
74,17-08-2017
83,18-08-2017
79,19-08-2017
79,20-08-2017
76,21-08-2017
78,22-08-2017
77,23-08-2017
78,24-08-2017
77,25-08-2017
76,26-08-2017
77,27-08-2017
76,28-08-2017
77,29-08-2017
73,30-08-2017
78,31-08-2017
82,01-09-2017
77,02-09-2017
84,03-09-2017
79,04-09-2017
89,05-09-2017
81,06-09-2017
92,07-09-2017
81,08-09-2017
81,09-09-2017
77,10-09-2017
76,11-09-2017
75,12-09-2017
89,13-09-2017
79,14-09-2017
78,15-09-2017
74,16-09-2017
76,17-09-2017
78,18-09-2017
75,19-09-2017
74,20-09-2017
72,21-09-2017
70,22-09-2017
71,23-09-2017
74,24-09-2017
81,25-09-2017
87,26-09-2017
89,27-09-2017
76,28-09-2017
72,29-09-2017
81,30-09-2017
80,01-10-2017
75,02-10-2017
78,03-10-2017
79,04-10-2017
90,05-10-2017
92,06-10-2017
87,07-10-2017
81,08-10-2017
86,09-10-2017
85,10-10-2017
93,11-10-2017
81,12-10-2017
87,13-10-2017
91,14-10-2017
86,15-10-2017
77,16-10-2017
75,17-10-2017
77,18-10-2017
82,19-10-2017
81,20-10-2017
74,21-10-2017
79,22-10-2017
74,23-10-2017
75,24-10-2017
75,25-10-2017
71,26-10-2017
72,27-10-2017
72,28-10-2017
81,29-10-2017
74,30-10-2017
87,31-10-2017
77,01-11-2017
84,02-11-2017
75,03-11-2017
79,04-11-2017
84,05-11-2017
82,06-11-2017
82,07-11-2017
83,08-11-2017
77,09-11-2017
74,10-11-2017
75,11-11-2017
64,12-11-2017
75,13-11-2017
69,14-11-2017
70,15-11-2017
66,16-11-2017
69,17-11-2017
73,18-11-2017
76,19-11-2017
79,20-11-2017
77,21-11-2017
76,22-11-2017
73,23-11-2017
67,24-11-2017
77,25-11-2017
82,26-11-2017
86,27-11-2017
81,28-11-2017
88,29-11-2017
95,30-11-2017
93,01-12-2017
87,02-12-2017
75,03-12-2017
75,04-12-2017
72,05-12-2017
73,06-12-2017
71,07-12-2017
67,08-12-2017
62,09-12-2017
65,10-12-2017
74,11-12-2017
78,12-12-2017
75,13-12-2017
83,14-12-2017
80,15-12-2017
69,16-12-2017
61,17-12-2017
54,18-12-2017
65,19-12-2017
81,20-12-2017
80,21-12-2017
64,22-12-2017
54,23-12-2017
69,24-12-2017
71,25-12-2017
68,26-12-2017
63,27-12-2017
57,28-12-2017
63,29-12-2017
61,30-12-2017
62,31-12-2017
61,01-01-2018
68,02-01-2018
71,03-01-2018
58,04-01-2018
49,05-01-2018
52,06-01-2018
52,07-01-2018
63,08-01-2018
67,09-01-2018
72,10-01-2018
71,11-01-2018
75,12-01-2018
71,13-01-2018
76,14-01-2018
55,15-01-2018
56,16-01-2018
53,17-01-2018
52,18-01-2018
61,19-01-2018
67,20-01-2018
66,21-01-2018
69,22-01-2018
65,23-01-2018
66,24-01-2018
64,25-01-2018
70,26-01-2018
68,27-01-2018
69,28-01-2018
68,29-01-2018
80,30-01-2018
64,31-01-2018
67,01-02-2018
67,02-02-2018
65,03-02-2018
68,04-02-2018
70,05-02-2018
73,06-02-2018
72,07-02-2018
74,08-02-2018
76,09-02-2018
76,10-02-2018
74,11-02-2018
71,12-02-2018
69,13-02-2018
67,14-02-2018
67,15-02-2018
56,16-02-2018
51,17-02-2018
64,18-02-2018
63,19-02-2018
55,20-02-2018
63,21-02-2018
66,22-02-2018
67,23-02-2018
65,24-02-2018
67,25-02-2018
68,26-02-2018
77,27-02-2018
69,28-02-2018
72,01-03-2018
74,02-03-2018
73,03-03-2018
76,04-03-2018
75,05-03-2018
73,06-03-2018
68,07-03-2018
71,08-03-2018
73,09-03-2018
74,10-03-2018
67,11-03-2018
79,12-03-2018
80,13-03-2018
69,14-03-2018
69,15-03-2018
72,16-03-2018
75,17-03-2018
75,18-03-2018
71,19-03-2018
72,20-03-2018
71,21-03-2018
69,22-03-2018
70,23-03-2018
72,24-03-2018
62,25-03-2018
76,26-03-2018
75,27-03-2018
73,28-03-2018
69,29-03-2018
72,30-03-2018
74,31-03-2018
74,01-04-2018
74,02-04-2018
71,03-04-2018
67,04-04-2018
71,05-04-2018
67,06-04-2018
72,07-04-2018
69,08-04-2018
68,09-04-2018
70,10-04-2018
76,11-04-2018
79,12-04-2018
85,13-04-2018
76,14-04-2018
77,15-04-2018
72,16-04-2018
76,17-04-2018
83,18-04-2018
72,19-04-2018
73,20-04-2018
72,21-04-2018
72,22-04-2018
71,23-04-2018
69,24-04-2018
71,25-04-2018
75,26-04-2018
73,27-04-2018
75,28-04-2018
74,29-04-2018
72,30-04-2018
71,01-05-2018
77,02-05-2018
75,03-05-2018
73,04-05-2018
72,05-05-2018
73,06-05-2018
77,07-05-2018
81,08-05-2018
77,09-05-2018
77,10-05-2018
74,11-05-2018
79,12-05-2018
83,13-05-2018
75,14-05-2018
75,15-05-2018
71,16-05-2018
88,17-05-2018
93,18-05-2018
76,19-05-2018
89,20-05-2018
79,21-05-2018
83,22-05-2018
91,23-05-2018
92,24-05-2018
85,25-05-2018
86,26-05-2018
83,27-05-2018
81,28-05-2018
72,29-05-2018
73,30-05-2018
77,31-05-2018
86,01-06-2018
85,02-06-2018
78,03-06-2018
81,04-06-2018
77,05-06-2018
80,06-06-2018
83,07-06-2018
76,08-06-2018
77,09-06-2018
75,10-06-2018
76,11-06-2018
75,12-06-2018
75,13-06-2018
82,14-06-2018
81,15-06-2018
90,16-06-2018
77,17-06-2018
80,18-06-2018
76,19-06-2018
74,20-06-2018
79,21-06-2018
80,22-06-2018
79,23-06-2018
82,24-06-2018
77,25-06-2018
82,26-06-2018
76,27-06-2018
80,28-06-2018
74,29-06-2018
75,30-06-2018
73,01-07-2018
80,02-07-2018
75,03-07-2018
75,04-07-2018
73,05-07-2018
73,06-07-2018
72,07-07-2018
76,08-07-2018
79,09-07-2018
80,10-07-2018
82,11-07-2018
79,12-07-2018
77,13-07-2018
76,14-07-2018
79,15-07-2018
78,16-07-2018
73,17-07-2018
75,18-07-2018
79,19-07-2018
75,20-07-2018
75,21-07-2018
76,22-07-2018
76,23-07-2018
77,24-07-2018
79,25-07-2018
80,26-07-2018
78,27-07-2018
75,28-07-2018
77,29-07-2018
79,30-07-2018
77,31-07-2018
81,01-08-2018
77,02-08-2018
77,03-08-2018
77,04-08-2018
74,05-08-2018
72,06-08-2018
75,07-08-2018
83,08-08-2018
77,09-08-2018
79,10-08-2018
80,11-08-2018
79,12-08-2018
77,13-08-2018
82,14-08-2018
83,15-08-2018
79,16-08-2018
78,17-08-2018
77,18-08-2018
79,19-08-2018
77,20-08-2018
80,21-08-2018
77,22-08-2018
75,23-08-2018
77,24-08-2018
79,25-08-2018
78,26-08-2018
74,27-08-2018
75,28-08-2018
75,29-08-2018
76,30-08-2018
76,31-08-2018
77,01-09-2018
72,02-09-2018
71,03-09-2018
72,04-09-2018
72,05-09-2018
69,06-09-2018
69,07-09-2018
68,08-09-2018
69,09-09-2018
71,10-09-2018
69,11-09-2018
65,12-09-2018
66,13-09-2018
67,14-09-2018
68,15-09-2018
71,16-09-2018
73,17-09-2018
73,18-09-2018
72,19-09-2018
75,20-09-2018
85,21-09-2018
75,22-09-2018
76,23-09-2018
80,24-09-2018
79,25-09-2018
73,26-09-2018
77,27-09-2018
74,28-09-2018
80,29-09-2018
78,30-09-2018
81,01-10-2018
79,02-10-2018
80,03-10-2018
73,04-10-2018
79,05-10-2018
92,06-10-2018
84,07-10-2018
94,08-10-2018
91,09-10-2018
81,10-10-2018
81,11-10-2018
78,12-10-2018
77,13-10-2018
78,14-10-2018
74,15-10-2018
78,16-10-2018
80,17-10-2018
72,18-10-2018
73,19-10-2018
79,20-10-2018
75,21-10-2018
80,22-10-2018
76,23-10-2018
76,24-10-2018
78,25-10-2018
79,26-10-2018
75,27-10-2018
74,28-10-2018
74,29-10-2018
74,30-10-2018
77,31-10-2018
91,01-11-2018
75,02-11-2018
80,03-11-2018
77,04-11-2018
86,05-11-2018
84,06-11-2018
81,07-11-2018
85,08-11-2018
79,09-11-2018
69,10-11-2018
70,11-11-2018
65,12-11-2018
73,13-11-2018
75,14-11-2018
71,15-11-2018
74,16-11-2018
74,17-11-2018
71,18-11-2018
75,19-11-2018
84,20-11-2018
71,21-11-2018
73,22-11-2018
72,23-11-2018
69,24-11-2018
71,25-11-2018
73,26-11-2018
75,27-11-2018
89,28-11-2018
77,29-11-2018
75,30-11-2018
65,01-12-2018
62,02-12-2018
72,03-12-2018
75,04-12-2018
79,05-12-2018
71,06-12-2018
65,07-12-2018
61,08-12-2018
67,09-12-2018
63,10-12-2018
69,11-12-2018
67,12-12-2018
66,13-12-2018
73,14-12-2018
77,15-12-2018
72,16-12-2018
62,17-12-2018
72,18-12-2018
73,19-12-2018
71,20-12-2018
73,21-12-2018
78,22-12-2018
72,23-12-2018
77,24-12-2018
77,25-12-2018
76,26-12-2018
76,27-12-2018
73,28-12-2018
68,29-12-2018
55,30-12-2018
67,31-12-2018
88,01-01-2018
85,02-01-2018
78,03-01-2018
76,04-01-2018
70,05-01-2018
66,06-01-2018
68,07-01-2018
81,08-01-2018
82,09-01-2018
93,10-01-2018
87,11-01-2018
94,12-01-2018
95,13-01-2018
82,14-01-2018
71,15-01-2018
78,16-01-2018
70,17-01-2018
76,18-01-2018
79,19-01-2018
76,20-01-2018
80,21-01-2018
85,22-01-2018
86,23-01-2018
74,24-01-2018
73,25-01-2018
80,26-01-2018
73,27-01-2018
76,28-01-2018
87,29-01-2018
84,30-01-2018
78,31-01-2018
82,01-02-2018
72,02-02-2018
70,03-02-2018
86,04-02-2018
84,05-02-2018
96,06-02-2018
92,07-02-2018
93,08-02-2018
89,09-02-2018
91,10-02-2018
83,11-02-2018
78,12-02-2018
80,13-02-2018
83,14-02-2018
88,15-02-2018
65,16-02-2018
63,17-02-2018
85,18-02-2018
71,19-02-2018
82,20-02-2018
79,21-02-2018
84,22-02-2018
85,23-02-2018
82,24-02-2018
84,25-02-2018
93,26-02-2018
90,27-02-2018
95,28-02-2018
88,01-03-2018
93,02-03-2018
93,03-03-2018
89,04-03-2018
88,05-03-2018
85,06-03-2018
82,07-03-2018
88,08-03-2018
92,09-03-2018
86,10-03-2018
84,11-03-2018
90,12-03-2018
92,13-03-2018
89,14-03-2018
77,15-03-2018
84,16-03-2018
86,17-03-2018
85,18-03-2018
93,19-03-2018
82,20-03-2018
87,21-03-2018
80,22-03-2018
83,23-03-2018
82,24-03-2018
81,25-03-2018
91,26-03-2018
91,27-03-2018
84,28-03-2018
80,29-03-2018
80,30-03-2018
86,31-03-2018
85,01-04-2018
87,02-04-2018
87,03-04-2018
88,04-04-2018
87,05-04-2018
90,06-04-2018
94,07-04-2018
86,08-04-2018
93,09-04-2018
91,10-04-2018
94,11-04-2018
96,12-04-2018
95,13-04-2018
94,14-04-2018
92,15-04-2018
93,16-04-2018
91,17-04-2018
95,18-04-2018
88,19-04-2018
88,20-04-2018
86,21-04-2018
85,22-04-2018
84,23-04-2018
82,24-04-2018
96,25-04-2018
86,26-04-2018
95,27-04-2018
92,28-04-2018
89,29-04-2018
84,30-04-2018
84,01-05-2018
93,02-05-2018
93,03-05-2018
89,04-05-2018
94,05-05-2018
88,06-05-2018
92,07-05-2018
93,08-05-2018
88,09-05-2018
92,10-05-2018
93,11-05-2018
96,12-05-2018
87,13-05-2018
93,14-05-2018
86,15-05-2018
95,16-05-2018
96,17-05-2018
93,18-05-2018
96,19-05-2018
84,20-05-2018
95,21-05-2018
83,22-05-2018
95,23-05-2018
91,24-05-2018
95,25-05-2018
93,26-05-2018
88,27-05-2018
80,28-05-2018
85,29-05-2018
81,30-05-2018
82,31-05-2018
84,01-06-2018
86,02-06-2018
87,03-06-2018
85,04-06-2018
84,05-06-2018
83,06-06-2018
87,07-06-2018
81,08-06-2018
84,09-06-2018
86,10-06-2018
82,11-06-2018
81,12-06-2018
86,13-06-2018
89,14-06-2018
88,15-06-2018
92,16-06-2018
88,17-06-2018
84,18-06-2018
84,19-06-2018
89,20-06-2018
90,21-06-2018
85,22-06-2018
93,23-06-2018
90,24-06-2018
84,25-06-2018
85,26-06-2018
78,27-06-2018
86,28-06-2018
88,29-06-2018
81,30-06-2018
87,01-07-2018
84,02-07-2018
83,03-07-2018
80,04-07-2018
81,05-07-2018
81,06-07-2018
83,07-07-2018
86,08-07-2018
85,09-07-2018
85,10-07-2018
89,11-07-2018
90,12-07-2018
88,13-07-2018
89,14-07-2018
88,15-07-2018
84,16-07-2018
88,17-07-2018
85,18-07-2018
88,19-07-2018
86,20-07-2018
85,21-07-2018
84,22-07-2018
82,23-07-2018
85,24-07-2018
83,25-07-2018
83,26-07-2018
84,27-07-2018
84,28-07-2018
86,29-07-2018
86,30-07-2018
89,31-07-2018
89,01-08-2018
88,02-08-2018
86,03-08-2018
84,04-08-2018
83,05-08-2018
85,06-08-2018
89,07-08-2018
95,08-08-2018
89,09-08-2018
86,10-08-2018
86,11-08-2018
89,12-08-2018
91,13-08-2018
89,14-08-2018
89,15-08-2018
93,16-08-2018
86,17-08-2018
84,18-08-2018
87,19-08-2018
88,20-08-2018
85,21-08-2018
84,22-08-2018
82,23-08-2018
86,24-08-2018
84,25-08-2018
86,26-08-2018
84,27-08-2018
83,28-08-2018
82,29-08-2018
83,30-08-2018
86,31-08-2018
88,01-09-2018
85,02-09-2018
84,03-09-2018
86,04-09-2018
81,05-09-2018
81,06-09-2018
79,07-09-2018
83,08-09-2018
83,09-09-2018
85,10-09-2018
83,11-09-2018
80,12-09-2018
79,13-09-2018
78,14-09-2018
78,15-09-2018
80,16-09-2018
81,17-09-2018
85,18-09-2018
80,19-09-2018
84,20-09-2018
95,21-09-2018
92,22-09-2018
91,23-09-2018
95,24-09-2018
92,25-09-2018
89,26-09-2018
91,27-09-2018
92,28-09-2018
95,29-09-2018
92,30-09-2018
96,01-10-2018
95,02-10-2018
90,03-10-2018
90,04-10-2018
92,05-10-2018
96,06-10-2018
96,07-10-2018
93,08-10-2018
97,09-10-2018
92,10-10-2018
93,11-10-2018
91,12-10-2018
92,13-10-2018
89,14-10-2018
93,15-10-2018
94,16-10-2018
91,17-10-2018
91,18-10-2018
94,19-10-2018
94,20-10-2018
94,21-10-2018
96,22-10-2018
96,23-10-2018
95,24-10-2018
95,25-10-2018
96,26-10-2018
88,27-10-2018
85,28-10-2018
83,29-10-2018
83,30-10-2018
85,31-10-2018
95,01-11-2018
96,02-11-2018
94,03-11-2018
92,04-11-2018
91,05-11-2018
93,06-11-2018
94,07-11-2018
96,08-11-2018
94,09-11-2018
83,10-11-2018
86,11-11-2018
92,12-11-2018
91,13-11-2018
93,14-11-2018
88,15-11-2018
90,16-11-2018
87,17-11-2018
95,18-11-2018
95,19-11-2018
91,20-11-2018
85,21-11-2018
88,22-11-2018
95,23-11-2018
95,24-11-2018
91,25-11-2018
82,26-11-2018
88,27-11-2018
96,28-11-2018
95,29-11-2018
93,30-11-2018
81,01-12-2018
84,02-12-2018
95,03-12-2018
93,04-12-2018
95,05-12-2018
85,06-12-2018
87,07-12-2018
81,08-12-2018
83,09-12-2018
82,10-12-2018
81,11-12-2018
86,12-12-2018
87,13-12-2018
86,14-12-2018
87,15-12-2018
89,16-12-2018
88,17-12-2018
91,18-12-2018
80,19-12-2018
81,20-12-2018
87,21-12-2018
89,22-12-2018
89,23-12-2018
95,24-12-2018
95,25-12-2018
92,26-12-2018
90,27-12-2018
88,28-12-2018
76,29-12-2018
81,30-12-2018
82,31-12-2018
